170404-205424.gif	0.423509567976 0.130179733038 0.93042910099 2.0427672863 0.0730944871902 0.986916840076 1.00146520138 0.0722171887755 0.655499517918 0.0 0.5456802845 2.24304628372 0.27989667654 1.36438286304 0.0322562642395 0.0 4.69457530975 0.210672184825 0.0119129251689 0.333753079176 0.553462386131 3.80202364922 0.0356539897621 0.310013711452 1.44025206566 0.537562668324 0.0 0.0 0.0353461690247 0.556922614574 0.383354604244 0.0738425180316 0.266784369946 2.30106925964 0.299376279116 2.4876563549 0.279831022024 0.0 0.889734327793 1.83229076862 0.0 0.295569270849 0.055949985981 0.197896704078 0.0329339876771 1.48446702957 0.0 0.0 0.791785895824 0.399060219526 0.999748408794 0.660810649395 0.145701423287 0.246302902699 0.0 4.12143659592 1.06357753277 0.323095530272 0.301174759865 0.0 0.0 0.0 2.8180603981 0.0695109516382 0.135479971766 0.0 1.32188892365 3.40613412857 0.265185296535 0.0 0.56450343132 0.649113476276 1.63637340069 0.0 1.97883355618 0.00691143004224 0.0 0.195547357202 0.0 0.0175432022661 0.293967545033 0.244574591517 0.0 0.0474327988923 0.528016448021 1.39251971245 0.436270147562 0.0 0.30636510253 0.84627944231 1.64677989483 2.11309528351 0.193616375327 0.141314104199 0.0124392397702 0.130297973752 0.0488566085696 0.0515864044428 0.0 0.0 0.64108556509 0.286419898272 2.54652905464 0.248222231865 0.303098380566 1.27282190323 0.0300586353987 0.28818833828 0.0 0.128241464496 0.0502725578845 0.00950772035867 0.305244535208 0.0216237567365 0.10634341836 0.170365333557 0.881697297096 0.0717864260077 0.0 0.00500555802137 0.0644452795386 0.041830252856 1.24156677723 0.0 0.20352819562 0.0293720401824 0.13596123457 0.205615863204 0.0470350757241 0.0 0.117236703634 0.0 0.0 1.89222502708 0.0 0.451886832714 0.588923454285 0.043164934963 0.0608064457774 0.0 0.0 0.297096163034 0.529834032059 0.916082441807 0.00564049230888 0.581326603889 0.036501955241 3.79335737228 0.0 0.00957963056862 1.14380431175 4.31139659882 0.0 0.0 2.07582688332 0.0 0.290054857731 1.6198772192 0.0 0.641551494598 0.0 0.17439751327 1.92323756218 0.0 0.116005606949 2.09624862671 0.0450766906142 0.271140098572 0.229530394077 4.59713506699 2.28327059746 0.0 0.0283398292959 0.0 0.0 3.49071979523 0.765523195267 0.0248934645206 0.0 0.071651995182 2.3694794178 0.258469998837 1.11457312107 2.35498976707 0.166133105755 0.0422761812806 2.60447859764 0.256446689367 0.420046210289 0.146033942699 1.95101451874 0.777980089188 2.4506008625 0.0 6.29964780807 0.0 0.769904375076 0.0440139733255 0.052119012922 0.0 0.0 0.282837927341 0.581597685814 0.0355862490833 1.0766671896 1.20409548283 0.492669910192 0.0 2.34633374214 3.82641172409 0.00489160744473 0.0 0.231475055218 1.45422065258 0.0733003467321 0.0 0.0378763861954 0.0 2.7241089344 0.0474831722677 0.142130836844 1.06337153912 0.156701236963 0.216553390026 0.0 0.0611573532224 0.992632091045 0.0 0.913888573647 0.0 0.449084848166 0.907745182514 2.31709432602 0.0 1.00710391998 0.135651409626 2.85411906242 0.0 1.06826007366 0.137715145946 0.0172631777823 4.76227235794 0.196200355887 0.482608288527 0.0762258470058 0.116435348988 0.238056287169 0.0783191621304 0.0 0.394684135914 0.0919876173139 5.36433887482 1.39230239391 0.0 0.727933168411 0.390865683556 0.0 0.20217692852 0.0 0.0 1.930311203 0.0 0.226937413216 0.271517425776 0.269065737724 0.0 0.294777005911 1.30633544922 0.0460469201207 0.0 0.0 0.0308145657182 1.13827466965 0.641021370888 2.46202683449 0.470367968082 0.496914774179 0.0 0.0682149678469 1.12865948677 0.0 0.679200649261 2.14239931107 0.0955655351281 0.0136002264917 0.0 0.0221653059125 0.290017992258 0.00442234333605 0.0532017424703 0.801771223545 0.144456863403 0.428307324648 0.779238820076 0.0 1.02659523487 0.257745146751 0.0989755541086 0.0 0.0 0.00309034623206 0.0843799561262 0.0515553914011 0.684556007385 0.0637056231499 0.00967468135059 0.00653936713934 0.356230765581 0.104872062802 2.3765566349 0.174858659506 0.0 0.239554673433 0.0 0.0100395968184 0.0358374044299 0.472537070513 0.218985542655 0.0 0.669454991817 0.0 1.39902484417 3.72304987907 0.602990686893 0.0 0.0968016907573 0.0 0.056589923799 0.764173090458 0.0 1.98478090763 1.48619222641 0.0 0.0 2.86689949036 0.0 0.0 0.402784049511 0.0 0.012855425477 0.0873807072639 0.709425866604 0.000350347574567 1.23439872265 0.0 0.307740211487 0.692134141922 0.0745936557651 0.25155749917 0.0 0.707655370235 0.0 0.000823747133836 0.0 0.31616845727 0.0 0.220861032605 0.00289054913446 1.52495110035 0.0375862941146 0.129360944033 0.741063177586 0.0 0.229232266545 0.312212020159 1.73744356632 0.0 0.0897561907768 0.127973690629 0.803201496601 0.0711288228631 0.542828381062 1.40492045879 0.021621434018 0.716826558113 3.14385390282 0.27969071269 1.46611702442 0.77674382925 2.04765820503 2.66135573387 0.162622645497 0.110821001232 0.0 0.979075968266 3.23193025589 0.117098964751 0.804094970226 0.328262597322 0.0466483794153 0.859612584114 0.0278276372701 0.0320164859295 0.80801153183 0.0 0.0 0.149910822511 0.422365546227 1.78870677948 0.0834099203348 0.54904127121 0.0759037286043 0.0 0.502340734005 0.606357455254 0.0 0.0 0.0504421889782 0.0 1.62148845196 0.575955629349 0.0 2.05834698677 1.85733270645 0.0 0.565582454205 2.04731941223 1.40453886986 0.0 0.0 0.0 0.110635310411 0.0898263677955 2.04027700424 0.380005776882 0.149877667427 1.1142911911 0.991789698601 0.0 0.0 0.404752999544 0.0 1.01401746273 0.0 2.65510678291 0.0 0.0 3.74289226532 0.0 0.0 0.0 1.26058900356 0.0 4.91298103333 0.0 0.071901217103 0.750230610371 0.296921789646 0.0585864558816 0.0 0.0383841171861 0.169111296535 0.289809554815 0.371158123016 0.0 0.672530829906 0.157787919044 0.0 0.0 0.0 1.51073445522e-05 0.0 2.37825202942 0.0 0.0 0.436559528112 0.0719307735562 0.141424924135 0.0 0.0 1.25703310966 0.0 0.456309109926 0.0345559492707 0.0 0.554634571075 0.442419856787 0.0162232369184 1.08935427666 0.299411565065 0.0824369117618 0.0 0.111297346652 0.0 1.70660555363 0.0 0.0 0.0 2.39388680458 0.0 0.835629284382 0.0 0.16138958931 0.0135783618316 0.31141898036 0.0408592484891 0.0 2.54923152924 0.059494484216 0.56466627121 0.0 0.0 0.0335723683238 2.54733705521 0.00281177856959 0.589350581169 0.0 0.998375952244 0.0 0.142991691828 0.0 5.77878761292 0.831492543221 0.0 0.0803874433041 0.0 2.56210446358 0.41813158989 0.0 6.35555553436 0.00090841553174 0.293233036995 0.39958140254 0.224153280258 0.249391004443 0.0766407251358 0.0947228819132 1.31831407547 0.755600988865 0.540595591068 0.0 0.0 0.0592613816261 3.64980268478 0.0 0.310503214598 0.0 0.0 0.0 0.0 0.0496631748974 0.0326133780181 0.0 0.0 0.0732260644436 0.0 2.36964893341 0.015411968343 0.0 0.0 0.021064447239 0.269546180964 0.423797518015 0.0 0.0312942229211 0.0 0.0 0.0 0.047175437212 0.0 0.0 0.0 0.0 0.0 3.99437189102 0.0140738897026 0.00829529203475 1.47132575512 1.08701264858 2.02638626099 0.273396581411 0.000396094750613 1.0066678524 0.284901767969 6.17195034027 0.888837635517 0.0765853524208 1.09196257591 6.33591365814 0.488278359175 0.0564633831382 0.0 0.211182236671 0.0 0.577507972717 0.0 0.796497523785 0.764567375183 0.314091205597 0.440179169178 0.0 0.4515607059 2.26975274086 0.0 2.33466768265 0.0398326851428 0.113853953779 0.0593392960727 0.0987103506923 0.00823006220162 0.328585982323 0.937729358673 0.0388532690704 0.321561455727 0.273299187422 0.703623473644 0.0828753113747 0.0 0.734209179878 0.0143397646025 2.32811713219 0.0 0.0899454802275 0.461473435163 0.0747647285461 3.7032096386 0.0 0.149685651064 0.0 0.0 0.0987816751003 0.103175602853 0.126461580396 0.0 1.41001498699 0.795917570591 0.0404685325921 2.34142351151 0.00482692569494 0.0 0.0 0.0466285981238 0.0 0.887269616127 0.497865408659 0.333875060081 0.196877524257 0.985609352589 0.0 0.0 0.911408662796 0.81320142746 0.45824098587 0.0351307652891 0.0107476683334 0.0931704938412 1.63088130951 0.0890223607421 0.0 0.10117739439 0.348913699389 0.0543433614075 0.0 0.0 0.0 0.884045362473 3.50260043144 2.08067297935 0.017490144819 1.38962900639 0.0 0.00638475362211 0.970357716084 2.48579478264 1.71631777287 0.0 0.0174290705472 0.0 0.124073661864 0.0 0.0 0.0 1.97227060795 0.464204370975 3.1765434742 0.0 0.272117167711 0.0612636096776 0.0 2.99967074394 0.0 1.21237039566 0.286177903414 0.427181720734 2.38726520538 0.0 0.0 0.0 0.0 0.0160374846309 0.343523561954 0.0 0.421290487051 0.839873075485 0.414753198624 0.0879101753235 0.0 0.175872951746 2.25333738327 0.0 0.323099970818 0.174222096801 0.0 0.333455651999 0.262743920088 1.40210914612 0.00262085883878 2.38319325447 0.106579713523 0.687281608582 2.62986278534 2.30363941193 0.0 0.0 4.43269109726 0.0155030461028 0.152505666018 1.82881891727 3.46303296089 0.0 1.87692654133 0.221141502261 0.496552437544 0.00790621526539 0.234572991729 2.12585067749 0.765935957432 0.0 2.7874121666 0.0 0.16035155952 0.17052821815 0.808918833733 1.62533283234 0.0 0.0 0.0 0.0 1.4112585783 1.54769229889 0.0 0.0817978978157 0.00726660899818 1.1248652935 0.0 2.99622535706 0.0 0.0 0.0 0.236971020699 0.275459706783 0.752665638924 2.24618029594 0.0 1.32750403881 0.0 0.0 0.0 0.0306486133486 0.0 0.0 0.0 0.56357896328 0.194759637117 0.0870251432061 0.0465524233878 0.143875777721 1.55173945427 0.461617022753 0.117461010814 1.49334514141 1.58515536785 0.842824876308 0.0371424555779 0.109009891748 0.0 0.0 0.0 0.0 0.0 0.00931849889457 0.910958826542 4.09905958176 0.0491566769779 0.0 0.941375911236 0.0 0.512982010841 0.0 0.0 0.0 0.757277190685 0.0 0.0 0.0 0.0 0.0159642063081 0.0316026955843 0.0 4.97463846207 0.0 0.0505574382842 0.455329090357 0.696816205978 0.881819427013 0.349176168442 0.0387294664979 0.0 1.62206816673 0.0 0.0 0.0 0.300390154123 0.0 0.697054862976 0.353102713823 0.0 2.97246289253 0.180598318577 0.0224902555346 0.548026382923 0.0 0.0 0.0277870669961 0.0 0.763756036758 0.0 0.0738430470228 0.0534088015556 0.0637353807688 1.60134768486 0.0 1.81115984917 0.0 0.177642717957 0.0 1.13806390762 0.0 0.0 0.409557044506 0.894584417343 0.0 0.0 0.0 0.696183800697 0.0124310720712 0.0 0.129542067647 0.404263079166 0.669429600239 1.17706787586 0.0 0.0527807660401 0.339700996876 0.0 0.0 0.0471726544201 0.00886963587254 0.00854393653572 0.0 4.45976448059 1.6674451828 0.0 2.02884316444 0.0 0.0220904834569 0.0 0.509957969189 0.586275756359 0.190114423633 0.428743869066 1.88903129101 0.0635037720203 0.131732314825 2.35842585564 0.655511200428 0.504427611828 0.0154128139839 0.0 0.0 0.250812232494 0.731329858303 0.826070666313 0.0 0.0 0.159652382135 0.0 0.0261965803802 0.0240841843188 0.0 0.0 0.155117943883 0.0 0.0 2.12051296234 0.00158546830062 0.0 0.0 0.148826926947 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.19803544879 0.0 0.0 0.0 0.0 0.232796490192 0.0 0.0784936472774 0.216294795275 0.0 0.0 0.368199318647 0.0 0.0 1.69965302944 0.529472410679 0.0 0.293165296316 0.984290659428 0.0 4.76415538788 0.706171214581 0.13348557055 0.0 0.0 0.0192382335663 0.0 0.14234817028 0.109037220478 0.0 3.0341925621 0.252200037241 1.13952159882 0.0 0.0 0.375913411379 0.0 0.0 0.00939369108528 0.0198303628713 0.341263085604 0.0 0.0 1.26706647873 0.0 0.20131637156 0.147286266088 0.0 0.24974194169 0.0 0.0 0.0 0.0839979425073 0.422448903322 0.0 2.00138139725 0.000431558903074 0.105477720499 0.0 0.225267618895 2.74457812309 1.5764605999 0.0 1.19930720329 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.193525001407 0.26750227809 0.0 0.0209668818861 0.0 0.463660478592 0.0 2.81048750877 0.0 0.0 0.0480916798115 0.624028027058 0.0 0.0 0.0 0.0 0.0 0.0460665337741 0.0 0.0 0.0734866634011 0.198117077351 8.66974925995 0.0 0.342968910933 0.112196981907 0.0254783965647 3.28059673309 0.0 0.0801285654306 0.0 0.0 5.26629495621 0.0352209731936 0.0152141414583 0.0 0.0 0.0 2.07041454315 0.585393846035 0.0 0.0 0.873173177242 0.0 2.39978003502 0.738683342934 0.565125644207
170405-071029.gif	0.202054738998 1.67518115044 0.882744789124 0.168940082192 0.414182394743 0.00227942992933 0.21425883472 0.0503735728562 0.155230537057 0.75033980608 0.123998127878 0.780398845673 0.228900521994 1.13986885548 0.00971238967031 0.111663118005 0.131628483534 2.50860691071 0.514597058296 0.899035573006 0.442221820354 1.74706864357 1.76445007324 0.102263823152 1.3983656168 1.07005906105 0.15721039474 0.393428713083 0.106603629887 0.147137850523 0.124929644167 0.801238834858 0.461076855659 1.30015707016 3.24988818169 0.0 0.479936599731 0.0929216444492 0.0881762728095 1.43551039696 0.0 0.0127515187487 0.0617625750601 0.55587464571 0.402856677771 0.217666491866 0.391977071762 0.741945743561 0.448902368546 1.29406476021 0.00605308031663 0.00118992943317 1.57359147072 0.786374330521 0.510610640049 0.209521368146 0.0542845837772 0.289617449045 2.78242897987 0.205697134137 0.16987554729 0.0 3.62827444077 0.112151041627 0.327204674482 0.0 1.2102227211 0.011412394233 0.174493521452 0.631945252419 1.134719491 0.406788110733 0.330607116222 0.832503497601 2.23826909065 0.0665017068386 0.373937249184 0.25104111433 0.245742693543 0.0302050113678 0.760580658913 1.13661134243 3.15137553215 0.282657653093 1.11855125427 0.492261141539 0.170561671257 4.14934158325 0.539135158062 1.57523870468 3.90999889374 0.0 1.37711167336 0.292170673609 0.0996364504099 0.0 0.2620703578 0.423537105322 1.19224917889 1.7718886137 0.0803895890713 2.11041927338 1.04957509041 0.0183619558811 1.28118264675 0.056013058871 0.0 1.02586483955 0.256142497063 0.00308069284074 0.957552850246 0.025405973196 0.261768519878 2.16256141663 0.349492281675 3.78762483597 0.292746961117 1.75587248802 0.981690943241 0.0141817927361 0.0 1.11853551865 0.182183161378 0.941392540932 1.12588560581 0.17827104032 0.0 1.53801059723 0.0750169754028 0.0 0.0334838293493 1.26856601238 0.0 0.0806727036834 0.681584000587 0.0253224838525 0.0687226653099 0.384992450476 0.0999856516719 0.0 0.400351434946 0.547767281532 0.194063127041 0.638039708138 0.223356112838 1.02016425133 0.108741134405 0.178939834237 0.00410899845883 0.0281382333487 0.291537433863 0.863543868065 0.941498994827 0.0710396394134 0.695225059986 0.169667616487 0.580837965012 0.00808083824813 0.131668269634 0.0844258666039 0.0 1.40173041821 0.653965771198 0.512346684933 0.0192786157131 0.592518508434 0.961076617241 0.573168098927 0.407681882381 0.95607817173 0.0955031067133 0.0 2.33118462563 0.00509054586291 1.95409405231 0.503708124161 0.248454228044 0.838670909405 0.616729795933 0.102544143796 0.0 1.06829571724 0.418736547232 0.686274290085 0.539457380772 0.0796435922384 1.44935774803 0.997211635113 0.476611554623 1.1858048439 0.0936132147908 0.0910186544061 0.43755364418 0.0113291731104 4.30898857117 0.0358779318631 0.0808154344559 0.816499888897 0.510847806931 0.0192704796791 0.0 0.0 0.142494156957 0.102770127356 1.26813566685 0.57013040781 0.0 0.0388779528439 3.9649682045 0.835636973381 0.227186098695 0.150667667389 0.0 2.60946321487 0.953170776367 0.0314295142889 0.427645981312 1.37733113766 0.0312871672213 0.0 0.464259892702 1.39699840546 0.452228546143 0.0 0.0 0.0612301379442 0.713335216045 0.118212625384 0.334659934044 0.0439010933042 1.52782332897 1.36812186241 0.160194918513 0.845869004726 0.237011522055 0.74901676178 1.4336732626 2.47062444687 0.0 3.14582204819 0.385145932436 0.180805891752 0.161241292953 1.40153205395 1.50733697414 0.820069551468 1.07439029217 0.889240264893 0.930914878845 0.895494759083 0.926172733307 0.159371688962 0.78125590086 1.26406013966 3.73480200768 0.0 0.0573975220323 0.0425527207553 0.248448371887 0.131882876158 0.469958901405 1.31208848953 0.114742703736 0.284107923508 0.0162905585021 2.38563036919 1.28432762623 0.176590591669 0.0280519071966 1.14819180965 0.00443261209875 0.42600518465 1.02847588062 0.939473688602 0.0967141389847 0.103428684175 0.674543738365 0.0204576868564 0.0476320125163 0.176786825061 0.0 0.321042269468 0.0 1.24538993835 0.241891935468 0.0 0.280762284994 1.1731325388 0.507338047028 0.00661067897454 0.724320232868 0.183867901564 0.37172344327 0.0 0.0 0.470977693796 0.138682097197 4.17873334885 1.93811154366 0.92507070303 0.300588130951 0.524682104588 0.434240311384 0.657521486282 0.117923952639 0.140573695302 0.093549028039 0.306303083897 1.31890809536 0.194580435753 0.979276180267 0.0733163803816 1.01863431931 0.312378793955 0.685271024704 0.703801631927 0.681437015533 1.57660484314 0.132183909416 2.38467121124 0.0 0.476244330406 0.0 0.32845723629 0.314662992954 0.0 3.75210690498 0.322662323713 0.633574485779 0.0 0.0782599374652 0.0399911403656 0.667505919933 0.0361799113452 1.35019671917 1.76446568966 0.0073522683233 0.0853870734572 0.11435277015 0.122826829553 0.0 2.46942186356 1.72250425816 0.0494074448943 0.0229932293296 0.907459437847 0.250206321478 0.0 3.11812877655 0.639379739761 1.14930129051 0.549697458744 0.690475463867 0.908065259457 0.368120789528 2.73792910576 0.293026864529 3.38062739372 1.5011793375 0.588220894337 0.0819555595517 0.952423632145 0.0173177719116 0.0911622792482 0.52289712429 3.25667452812 0.0158860385418 0.134252697229 0.0 0.0326555408537 0.292839974165 0.747039735317 0.640263319016 0.0894338190556 4.15932273865 0.127196758986 0.0 0.0123782642186 0.212678521872 0.171703010798 0.0 0.834086894989 0.695614874363 0.0422250702977 1.58397817612 0.640592157841 0.958683431149 0.00884268898517 0.410853564739 0.407234281301 0.83104121685 0.900069653988 0.943791985512 1.32815134525 0.679897487164 0.0315938033164 0.177803397179 1.55032968521 0.327374517918 0.105073034763 0.00303863617592 0.975777387619 1.60814070702 0.680573761463 0.444132357836 0.0252867490053 0.0 0.0 0.737561702728 0.630477309227 0.0 0.439874023199 0.571763217449 1.01090407372 1.07971215248 0.397561311722 0.374907910824 1.16322398186 1.71402752399 0.0 0.344325661659 0.497469156981 0.593458533287 2.33380961418 0.311005175114 3.82858991623 1.71968472004 0.440492510796 0.555098056793 4.0654168129 0.00182639097329 1.35974383354 0.840085566044 0.0741394087672 0.39378836751 0.024139419198 0.699114561081 2.40494370461 0.295047730207 2.64561271667 0.719943761826 0.159545093775 1.7724943161 0.126009985805 0.0 0.480727404356 0.134597584605 0.0 1.50455415249 0.0 3.30163598061 1.44555222988 0.0 0.940258741379 2.77678132057 0.272569388151 0.383028805256 0.233039483428 0.0 0.521801114082 0.446240663528 0.454328387976 2.14965295792 1.50645124912 0.0113859567791 0.0484223030508 0.784176945686 0.554917097092 0.419667392969 0.7526268363 0.197944879532 0.0 1.97567784786 0.0259982608259 2.51685619354 0.393699496984 0.0868867188692 0.256186842918 0.0172688774765 1.02871084213 0.912326991558 0.0 2.00098347664 0.240773394704 0.0330759137869 1.56090450287 0.0 0.176831379533 0.61750793457 0.666226923466 1.27482235432 1.06711316109 0.514378368855 3.59799027443 0.116297952831 3.95959353447 0.162817746401 0.0838016569614 0.564296722412 0.437288910151 0.0 2.37279391289 0.202448531985 0.67824202776 0.575910270214 0.347447961569 0.132828816772 0.0 0.267346352339 0.00934126600623 0.0 0.338591903448 0.541249930859 1.38960564137 0.0891390517354 0.0248361285776 0.109941966832 0.261347949505 0.0926651656628 1.71433734894 0.0245040394366 0.665250122547 2.50805640221 1.85445857048 0.696312487125 0.422563165426 2.62602233887 0.524100542068 0.835404217243 0.0612958408892 0.00652662059292 0.0581103786826 0.0 0.0 2.02082133293 0.0 1.6519882679 0.421784996986 0.803851485252 0.0163739267737 0.0 0.959087193012 0.0 1.12157773972 0.0 2.43895244598 0.453048586845 0.0217803325504 0.814643800259 0.230136796832 0.0 0.0 1.46759784222 0.346487343311 0.575456142426 0.0 0.0137110156938 0.549939334393 0.710886180401 0.0 1.94486784935 1.08048057556 0.273932099342 0.213169366121 0.165018901229 1.56407129765 0.13447239995 0.0 0.465490370989 0.533296108246 0.116755865514 0.0125800808892 0.109553851187 0.0436791405082 0.0 0.322200477123 0.117593377829 0.241977289319 0.849122047424 2.63164353371 0.0 0.0467241443694 0.220880582929 0.0 0.695283234119 0.787341892719 0.423069417477 0.247067019343 1.11876046658 0.472866773605 2.22868323326 1.47097539902 0.764845967293 0.126150891185 0.507945477962 0.00932588614523 0.146503537893 0.354039102793 1.52916681767 1.03912293911 0.533219158649 0.225996762514 0.0 2.08259415627 0.0366155169904 1.56060481071 0.408442288637 0.489357024431 0.970077335835 3.76363039017 1.71002912521 0.29316213727 1.3860180378 1.43915605545 0.0 0.561345160007 0.0 3.29029631615 0.0 0.341844528913 0.512901902199 0.213252276182 0.0639367997646 0.692199170589 0.541091501713 0.358797281981 0.989587724209 2.24510574341 1.1029343605 0.333901166916 0.199331149459 0.0157953500748 0.0 0.0 1.9581001997 2.88283109665 1.94978141785 1.03302812576 0.430341959 0.432585805655 0.379045069218 0.12321498245 0.185465186834 0.171657204628 0.0019821615424 3.3988776207 0.309833616018 1.46983015537 0.0898227095604 0.0 0.00870090443641 4.93495035172 0.464255899191 0.0155736478046 0.0172685552388 0.212974876165 0.0893385186791 0.0 0.843093395233 0.0164464842528 0.185095131397 0.0 0.380922526121 1.83307445049 0.0595755390823 0.274061530828 0.699610114098 1.78390657902 0.40959239006 0.0 0.0630348101258 0.0 0.504198789597 0.116393186152 0.407886296511 0.307457566261 0.0 0.0 0.0 0.205352187157 0.0 0.0960332602262 0.636594176292 1.00796830654 1.75223696232 3.98706769943 0.0 2.50753116608 0.0 0.0608998984098 0.312824785709 0.0 0.205286517739 0.0459577701986 1.08521306515 2.6803984642 0.0133131192997 0.0513427853584 0.0219498779625 0.0 0.932165801525 2.93818449974 2.28987526894 2.15539431572 0.220905691385 2.96421217918 0.197526857257 0.86381071806 2.50355839729 0.632884562016 0.727125585079 0.208883851767 0.579522967339 0.56146132946 4.3177113533 1.79703438282 0.115940116346 0.961666345596 0.280745029449 0.0330956652761 0.0 0.0 0.607969164848 0.00346460961737 0.622372090816 0.0 2.43140482903 0.225703820586 0.238955423236 0.0 1.34931278229 1.22226214409 0.165515944362 0.334197103977 0.977535784245 0.854635417461 0.642044007778 0.197544410825 1.22254884243 0.565121769905 0.0 0.187160730362 0.34469768405 0.092060431838 0.402802795172 0.139612600207 0.213434174657 0.313765048981 0.0 0.592463731766 2.51742529869 0.688789188862 0.0521164536476 0.0525894984603 2.22306656837 0.988569617271 0.640679478645 0.0 1.15834820271 0.537793457508 1.31063985825 3.06839680672 1.52108776569 0.038023982197 0.225242599845 0.0 0.0304046999663 0.0829309150577 0.484217971563 0.0 1.2870131731 0.539611160755 0.0894422531128 0.0 0.575593650341 0.723644733429 0.0 0.210996955633 1.07604539394 0.0724577382207 0.409886449575 0.650470435619 0.408377468586 1.01667070389 1.7529437542 1.4278011322 1.92404091358 0.800928235054 0.160636484623 1.85731828213 0.0 0.0 1.38200056553 0.827328026295 0.0247695110738 0.972780883312 1.72116100788 1.84131276608 1.37186014652 0.0 0.504723012447 0.711270570755 0.0897661745548 0.334367543459 0.0 0.945532202721 0.0856802240014 0.0 0.37736299634 0.0107425525784 0.61357831955 0.980659902096 0.0 0.947759211063 0.430039733648 0.430901497602 2.42959547043 0.789009392262 0.241547718644 0.625655651093 0.0 0.364194065332 0.0 0.155633628368 0.00335939321667 0.0987857207656 1.18505120277 0.615661025047 0.133615344763 0.0355552062392 0.0 1.24569821358 0.803583204746 0.0 2.11838054657 0.0 0.0 0.187444642186 0.0257781371474 0.462899744511 0.180119261146 1.66829264164 0.243579909205 0.978173613548 0.0660371556878 0.961805820465 0.164132416248 0.0703147947788 0.179370254278 0.659808278084 0.276144295931 0.0494765751064 0.549405574799 0.819803059101 0.0 0.0648059099913 0.0 0.0802274793386 0.0 2.67663168907 2.52883911133 1.26709580421 0.0 0.0614397004247 0.0 0.0 0.719277262688 0.0 0.045549120754 0.0 0.595918655396 1.86370706558 0.350556403399 0.400864958763 0.271712660789 0.00181028188672 0.386836111546 0.00915128272027 0.0 0.110181577504 0.0 2.42929720879 0.585304617882 0.708491563797 0.0 0.0 0.0 2.55557894707 0.111023671925 0.0 0.322823613882 1.20231151581 0.0 0.416581094265 0.0209304969758 0.176659733057 0.0 2.01086425781 1.78500509262 0.0 0.728636145592 0.58955770731 0.171542093158 0.0672460719943 3.17833828926 1.07974791527 1.33464169502 0.0 0.739051878452 2.24689745903 0.0 0.214531689882 0.0 0.0 1.65868985653 0.0 0.120879136026 0.0 2.0257062912 0.0431481301785 0.0 0.0 1.23701584339 0.562681794167 3.71806359291 0.0 0.0 2.7572414875 0.419730842113 0.169194146991 3.19132804871 0.0 0.984658777714 0.0 0.0 0.0540479719639 1.83385324478 2.0204231739 0.0 0.060749143362 0.0 0.0 0.953708052635 1.71149659157 0.0 1.98510098457 0.0172589123249 0.065405741334 0.0 0.563177108765 0.164897456765 0.219583645463 0.923329234123 0.0 0.0544576458633 0.00340863573365 0.0172582678497 0.0 0.0 0.0335694998503 0.00960976071656 1.07945239544 0.328973501921 0.0 0.332163721323 0.181789010763 0.0548663772643 0.597438097 0.0328423529863 0.0 0.346242904663 0.0 0.141543135047 0.0694860219955 0.0 0.143943831325 0.258093386889 0.0930588394403 0.401132881641 0.729072332382 2.37239670753 0.0881196409464 0.216370910406 0.98136818409 0.174955502152 0.172498553991 0.0 1.40013563633 1.62696063519 0.458382576704 0.0 0.650604903698 0.159737706184 0.213433712721 0.529946386814 0.90737837553 2.189245224 0.152581140399 0.0338879413903 0.04227104038 1.01739060879 0.337464123964 0.0952374190092 0.345394909382 0.0 0.106124632061 0.448167324066 0.0 0.0 0.758783519268 1.06932640076 0.250985652208 0.0 1.48334717751 0.0 3.47001647949 0.196870371699 0.765460431576 0.0 0.0 0.0 0.0 0.0 0.0
